id,class,gearScore,dps,percent,date,duration,dead,weird
1214054,Esoteric Skill Enhancement,1630.8299560546875,9816835,9.3,1715662694168,1070507,True,False
1214054,Wind Fury,1630.0,20987643,19.9,1715662694168,1070507,False,False
1213800,Desperate Salvation,1630.0,671649,0.6,1715657815193,967147,False,False
1213800,Desperate Salvation,1630.0,228018,0.2,1715657815193,967147,False,False
1213800,Pinnacle,1630.0,17114606,14.3,1715657815193,967147,True,False
1213800,Peacemaker,1630.0,19505590,16.3,1715657815193,967147,False,False
1213800,Death Strike,1630.0,20761786,17.4,1715657815193,967147,False,False
1213800,Reflux,1630.8299560546875,21317784,17.8,1715657815193,967147,False,False
1213800,Esoteric Skill Enhancement,1630.0,21359592,17.9,1715657815193,967147,False,False
1213800,Esoteric Skill Enhancement,1630.0,18583420,15.5,1715657815193,967147,True,False
1212065,Desperate Salvation,1632.5,604373,0.5,1715649337288,898588,True,False
1212065,Desperate Salvation,1630.0,569916,0.4,1715649337288,898588,False,False
1212065,Mayhem,1630.0,21865540,17.0,1715649337288,898588,False,False
1212065,Rage Hammer,1630.8299560546875,21668094,16.9,1715649337288,898588,False,False
1212065,Demonic Impulse,1633.3299560546875,19092554,14.9,1715649337288,898588,True,False
1212065,Igniter,1630.0,25086356,19.5,1715649337288,898588,False,False
1212065,Esoteric Skill Enhancement,1632.5,20184736,15.7,1715649337288,898588,False,False
1212065,Esoteric Skill Enhancement,1630.8299560546875,19370568,15.1,1715649337288,898588,False,False
1212003,Order of the Emperor,1630.0,20696122,17.2,1715648513507,954077,False,False
1212003,Barrage Enhancement,1633.3299560546875,19575698,16.2,1715648513507,954077,True,False
1212003,Desperate Salvation,1630.0,765073,0.6,1715648513507,954077,False,False
1212003,Desperate Salvation,1630.0,663689,0.6,1715648513507,954077,False,False
1212003,Peacemaker,1630.8299560546875,22009938,18.2,1715648513507,954077,False,False
1212003,Peacemaker,1630.0,10018341,8.3,1715648513507,954077,True,False
1212003,Predator,1633.3299560546875,21864581,18.1,1715648513507,954077,False,False
1212003,Esoteric Skill Enhancement,1630.0,25040561,20.8,1715648513507,954077,False,False
1210976,Empress's Grace,1635.0,27657401,22.0,1715636795288,915706,False,False
1210976,Full Bloom,1630.0,155469,0.1,1715636795288,915706,False,False
1210976,Asura's Path,1630.8299560546875,17376832,13.8,1715636795288,915706,False,False
1210976,Esoteric Flurry,1630.8299560546875,23452591,18.7,1715636795288,915706,False,False
1210976,Blessed Aura,1630.8299560546875,573890,0.5,1715636795288,915706,False,False
1210976,Lunar Voice,1631.6600341796875,17577723,14.0,1715636795288,915706,False,False
1210976,Igniter,1630.0,23689610,18.8,1715636795288,915706,False,False
1210976,Deathblow,1633.3299560546875,15264655,12.1,1715636795288,915706,False,False
1210207,Blessed Aura,1630.0,596510,0.4,1715632544102,842904,True,True
1210207,Mayhem,1630.8299560546875,25537738,18.7,1715632544102,842904,False,True
1210207,Night's Edge,1633.3299560546875,28207078,20.6,1715632544102,842904,False,True
1210207,Blessed Aura,1630.0,546579,0.4,1715632544102,842904,True,True
1210207,Full Moon Harvester,1630.0,26804127,19.6,1715632544102,842904,False,True
1210207,Pinnacle,1630.0,29386525,21.5,1715632544102,842904,False,True
1210207,Desperate Salvation,1631.6600341796875,764600,0.6,1715632544102,842904,True,True
1210207,Shock Training,1630.0,24886795,18.2,1715632544102,842904,False,True
1207535,Full Bloom,1631.6600341796875,579150,0.4,1715627787105,886546,False,False
1207535,Reflux,1635.0,35193083,27.1,1715627787105,886546,False,False
1207535,Shock Training,1633.3299560546875,20876972,16.1,1715627787105,886546,True,False
1207535,Hunger,1633.3299560546875,17652806,13.6,1715627787105,886546,False,False
1207535,Desperate Salvation,1630.8299560546875,229343,0.2,1715627787105,886546,False,False
1207535,Surge,1630.8299560546875,15000641,11.5,1715627787105,886546,False,False
1207535,Death Strike,1630.0,23071163,17.8,1715627787105,886546,False,False
1207535,Combat Readiness,1633.3299560546875,17360261,13.4,1715627787105,886546,False,False
1205531,Blessed Aura,1630.8299560546875,684693,0.6,1715609477833,1030846,False,False
1205531,Energy Overflow,1630.0,21726881,19.5,1715609477833,1030846,False,False
1205531,Barrage Enhancement,1631.6600341796875,9524734,8.5,1715609477833,1030846,True,False
1205531,Brawl King Storm,1630.0,23193449,20.8,1715609477833,1030846,False,False
1205531,Predator,1633.3299560546875,16072259,14.4,1715609477833,1030846,False,False
1205531,Blessed Aura,1630.0,397585,0.4,1715609477833,1030846,False,False
1205531,Pinnacle,1636.6600341796875,21594497,19.3,1715609477833,1030846,False,False
1205531,Full Moon Harvester,1630.0,18485486,16.6,1715609477833,1030846,False,False
1258623,Time to Hunt,1631.6600341796875,13279428,11.1,1715609183742,965908,True,False
1258623,Punisher,1630.0,17427829,14.6,1715609183742,965908,False,False
1258623,Desperate Salvation,1630.0,613163,0.5,1715609183742,965908,False,False
1258623,Ultimate Skill: Taijutsu,1639.1600341796875,21593180,18.1,1715609183742,965908,False,False
1258623,Asura's Path,1633.3299560546875,30793929,25.8,1715609183742,965908,False,False
1258623,Blessed Aura,1630.0,150348,0.1,1715609183742,965908,False,False
1258623,Night's Edge,1631.6600341796875,20535623,17.2,1715609183742,965908,False,False
1258623,Igniter,1633.3299560546875,14848681,12.5,1715609183742,965908,True,False
1205408,Desperate Salvation,1630.0,659757,0.5,1715607008878,838898,False,False
1205408,Mayhem,1635.0,25775315,18.8,1715607008878,838898,False,False
1205408,Surge,1636.6600341796875,35731163,26.0,1715607008878,838898,False,False
1205408,Rage Hammer,1633.3299560546875,23330123,17.0,1715607008878,838898,False,False
1205408,Blessed Aura,1630.0,440834,0.3,1715607008878,838898,False,False
1205408,Death Strike,1635.8299560546875,11473831,8.4,1715607008878,838898,True,False
1205408,Igniter,1633.3299560546875,20700018,15.1,1715607008878,838898,False,False
1205408,First Intention,1630.0,19219730,14.0,1715607008878,838898,False,False
1200410,Desperate Salvation,1630.0,631958,0.6,1715579777751,1013888,False,False
1200410,Desperate Salvation,1630.0,464455,0.4,1715579777751,1013888,False,False
1200410,Surge,1630.0,16797038,14.8,1715579777751,1013888,True,False
1200410,Predator,1632.5,16722275,14.7,1715579777751,1013888,False,False
1200410,Full Moon Harvester,1633.3299560546875,19411000,17.1,1715579777751,1013888,False,False
1200410,Esoteric Flurry,1630.0,19541366,17.2,1715579777751,1013888,True,False
1200410,Master Summoner,1630.0,21541980,19.0,1715579777751,1013888,True,False
1200410,Esoteric Skill Enhancement,1632.5,18419637,16.2,1715579777751,1013888,False,False
1193966,Full Bloom,1630.0,519279,0.5,1715576871650,1069200,False,False
1193966,Surge,1632.5,21366189,19.8,1715576871650,1069200,False,False
1193966,Peacemaker,1634.1600341796875,19636610,18.2,1715576871650,1069200,False,False
1193966,Peacemaker,1630.8299560546875,19195272,17.8,1715576871650,1069200,True,False
1193966,Full Bloom,1630.0,246607,0.2,1715576871650,1069200,False,False
1193966,Demonic Impulse,1635.0,12146059,11.3,1715576871650,1069200,True,False
1193966,Igniter,1632.5,12150012,11.3,1715576871650,1069200,True,False
1193966,Esoteric Skill Enhancement,1630.0,22399863,20.8,1715576871650,1069200,False,False
1193947,Demonic Impulse,1633.3299560546875,19076001,15.7,1715576592901,949594,False,False
1193947,Esoteric Skill Enhancement,1633.3299560546875,27074548,22.3,1715576592901,949594,False,False
1193947,Desperate Salvation,1630.0,781969,0.6,1715576592901,949594,False,False
1193947,Mayhem,1630.0,20683354,17.1,1715576592901,949594,False,False
1193947,Lunar Voice,1630.8299560546875,17306207,14.3,1715576592901,949594,False,False
1193947,Combat Readiness,1630.0,11247150,9.3,1715576592901,949594,False,False
1193947,Asura's Path,1630.0,24540726,20.2,1715576592901,949594,False,False
1193947,Full Bloom,1631.6600341796875,531774,0.4,1715576592901,949594,False,False
1193814,Punisher,1633.3299560546875,25550756,18.2,1715574420371,818477,False,False
1193814,Desperate Salvation,1632.5,596578,0.4,1715574420371,818477,True,False
1193814,Asura's Path,1632.5,25926475,18.4,1715574420371,818477,False,False
1193814,Shock Training,1630.0,21641715,15.4,1715574420371,818477,False,False
1193814,Predator,1630.8299560546875,20002300,14.2,1715574420371,818477,False,False
1193814,Desperate Salvation,1630.0,581719,0.4,1715574420371,818477,False,False
1193814,Remaining Energy,1632.5,21835592,15.5,1715574420371,818477,False,False
1193814,Enhanced Weapon,1632.5,24556672,17.5,1715574420371,818477,False,False
1191248,Order of the Emperor,1631.6600341796875,28509816,21.6,1715569074185,872708,False,False
1191248,Empress's Grace,1632.5,21177859,16.0,1715569074185,872708,False,False
1191248,Full Bloom,1630.0,478495,0.4,1715569074185,872708,False,False
1191248,Desperate Salvation,1630.0,663859,0.5,1715569074185,872708,False,False
1191248,Lone Knight,1630.8299560546875,17663713,13.4,1715569074185,872708,False,False
1191248,Peacemaker,1630.8299560546875,20502740,15.5,1715569074185,872708,False,False
1191248,Predator,1640.0,19506366,14.8,1715569074185,872708,True,False
1191248,Deathblow,1630.0,23564100,17.8,1715569074185,872708,False,False
1190583,Barrage Enhancement,1633.3299560546875,17848897,15.8,1715567211533,1017621,False,False
1190583,Desperate Salvation,1635.0,592330,0.5,1715567211533,1017621,True,False
1190583,Enhanced Weapon,1633.3299560546875,21230498,18.8,1715567211533,1017621,True,False
1190583,Pinnacle,1633.3299560546875,23298107,20.6,1715567211533,1017621,False,False
1190583,Blessed Aura,1632.5,581011,0.5,1715567211533,1017621,False,False
1190583,Punisher,1633.3299560546875,16394342,14.5,1715567211533,1017621,True,False
1190583,Punisher,1633.3299560546875,15093252,13.3,1715567211533,1017621,True,False
1190583,Full Moon Harvester,1633.3299560546875,18145976,16.0,1715567211533,1017621,False,False
1190215,Esoteric Skill Enhancement,1630.0,25096534,18.9,1715562372917,866341,False,False
1190215,Remaining Energy,1631.6600341796875,25597112,19.3,1715562372917,866341,False,False
1190215,Night's Edge,1633.3299560546875,16031419,12.1,1715562372917,866341,True,False
1190215,Pinnacle,1633.3299560546875,24572292,18.5,1715562372917,866341,False,False
1190215,Full Bloom,1631.6600341796875,671238,0.5,1715562372917,866341,False,False
1190215,Desperate Salvation,1631.6600341796875,652287,0.5,1715562372917,866341,False,False
1190215,Death Strike,1635.0,25708190,19.3,1715562372917,866341,False,False
1190215,Combat Readiness,1633.3299560546875,14579384,11.0,1715562372917,866341,True,False
1190093,Full Bloom,1630.0,609200,0.4,1715560266045,826969,False,False
1190093,Desperate Salvation,1632.5,697033,0.5,1715560266045,826969,False,False
1190093,Pinnacle,1633.3299560546875,23008927,16.5,1715560266045,826969,False,False
1190093,Peacemaker,1634.1600341796875,21564455,15.5,1715560266045,826969,False,False
1190093,Peacemaker,1633.3299560546875,14164624,10.2,1715560266045,826969,True,False
1190093,Shock Training,1630.0,24651042,17.7,1715560266045,826969,False,False
1190093,Igniter,1635.0,30241477,21.7,1715560266045,826969,False,False
1190093,Energy Overflow,1630.8299560546875,24466701,17.6,1715560266045,826969,False,False
1184393,Desperate Salvation,1630.0,705505,0.5,1715554339196,817627,False,False
1184393,Desperate Salvation,1630.0,365191,0.3,1715554339196,817627,False,False
1184393,Mayhem,1630.0,24528533,17.4,1715554339196,817627,False,False
1184393,Mayhem,1631.6600341796875,21766789,15.4,1715554339196,817627,False,False
1184393,Enhanced Weapon,1633.3299560546875,24490785,17.4,1715554339196,817627,False,False
1184393,Predator,1631.6600341796875,20036405,14.2,1715554339196,817627,False,False
1184393,Igniter,1633.3299560546875,24103189,17.1,1715554339196,817627,False,False
1184393,Esoteric Skill Enhancement,1633.3299560546875,24932099,17.7,1715554339196,817627,False,False
1183514,Blessed Aura,1630.8299560546875,562329,0.4,1715544894950,783138,False,False
1183514,Esoteric Skill Enhancement,1630.0,20250284,13.5,1715544894950,783138,True,False
1183514,Peacemaker,1633.3299560546875,25570416,17.0,1715544894950,783138,False,False
1183514,Death Strike,1635.0,24656085,16.4,1715544894950,783138,False,False
1183514,Pinnacle,1633.3299560546875,27025239,18.0,1715544894950,783138,False,False
1183514,Master Summoner,1630.0,27689307,18.4,1715544894950,783138,False,False
1183514,Peacemaker,1633.3299560546875,23923240,15.9,1715544894950,783138,False,False
1183514,Full Bloom,1630.0,693853,0.5,1715544894950,783138,False,False
1183512,Blessed Aura,1630.8299560546875,562329,0.4,1715544600205,783102,False,False
1183512,Esoteric Skill Enhancement,1630.0,20250284,13.5,1715544600205,783102,True,False
1183512,Peacemaker,1633.3299560546875,25570416,17.0,1715544600205,783102,False,False
1183512,Death Strike,1635.0,24656085,16.4,1715544600205,783102,False,False
1183512,Pinnacle,1633.3299560546875,27025239,18.0,1715544600205,783102,False,False
1183512,Master Summoner,1630.0,27689307,18.4,1715544600205,783102,False,False
1183512,Peacemaker,1633.3299560546875,23925273,15.9,1715544600205,783102,False,False
1183512,Full Bloom,1630.0,693853,0.5,1715544600205,783102,False,False
1181488,Desperate Salvation,1630.0,767091,0.5,1715525133654,822809,False,False
1181488,Mayhem,1632.5,26342586,18.8,1715525133654,822809,False,False
1181488,Brawl King Storm,1634.1600341796875,24878379,17.8,1715525133654,822809,False,False
1181488,Peacemaker,1631.6600341796875,25974534,18.6,1715525133654,822809,False,False
1181488,Peacemaker,1630.8299560546875,20101453,14.4,1715525133654,822809,False,False
1181488,Blessed Aura,1630.0,596519,0.4,1715525133654,822809,False,False
1181488,Igniter,1633.3299560546875,21616086,15.4,1715525133654,822809,True,False
1181488,Esoteric Skill Enhancement,1630.8299560546875,19672700,14.1,1715525133654,822809,False,False
1181141,Wind Fury,1630.0,17367550,15.2,1715518902229,1005225,True,False
1181141,Desperate Salvation,1630.0,616402,0.5,1715518902229,1005225,False,False
1181141,Pistoleer,1632.5,21675494,18.9,1715518902229,1005225,False,False
1181141,Remaining Energy,1631.6600341796875,19432168,17.0,1715518902229,1005225,False,False
1181141,Surge,1634.1600341796875,15022465,13.1,1715518902229,1005225,False,False
1181141,Control,1630.8299560546875,18314957,16.0,1715518902229,1005225,False,False
1181141,Blessed Aura,1639.1600341796875,196900,0.2,1715518902229,1005225,False,False
1181141,Death Strike,1630.0,21954666,19.2,1715518902229,1005225,False,False
1179232,Desperate Salvation,1633.3299560546875,689585,0.6,1715505888222,937067,False,False
1179232,Desperate Salvation,1630.0,566841,0.5,1715505888222,937067,False,False
1179232,Surge,1630.8299560546875,22210962,18.1,1715505888222,937067,False,False
1179232,Lone Knight,1630.0,23113127,18.8,1715505888222,937067,False,False
1179232,Ultimate Skill: Taijutsu,1635.0,20059365,16.3,1715505888222,937067,False,False
1179232,Death Strike,1631.6600341796875,6734552,5.5,1715505888222,937067,True,False
1179232,Igniter,1635.0,24141203,19.7,1715505888222,937067,False,False
1179232,Esoteric Skill Enhancement,1635.0,25323943,20.6,1715505888222,937067,False,False
1177506,Barrage Enhancement,1630.0,17411826,14.5,1715492972848,956628,True,False
1177506,Igniter,1630.0,23733774,19.7,1715492972848,956628,False,False
1177506,Desperate Salvation,1630.0,222615,0.2,1715492972848,956628,False,False
1177506,Peacemaker,1630.0,19678038,16.3,1715492972848,956628,False,False
1177506,Demonic Impulse,1630.0,21171141,17.6,1715492972848,956628,False,False
1177506,Mayhem,1630.8299560546875,20769890,17.2,1715492972848,956628,False,False
1177506,Communication Overflow,1630.8299560546875,17174815,14.3,1715492972848,956628,True,False
1177506,Desperate Salvation,1630.0,295926,0.2,1715492972848,956628,False,False
1176831,Desperate Salvation,1633.3299560546875,635937,0.5,1715488489337,884744,False,False
1176831,Desperate Salvation,1633.3299560546875,554625,0.4,1715488489337,884744,True,False
1176831,Surge,1633.3299560546875,29354711,22.5,1715488489337,884744,False,False
1176831,Surge,1633.3299560546875,15580364,12.0,1715488489337,884744,True,False
1176831,Combat Readiness,1635.0,12870813,9.9,1715488489337,884744,True,False
1176831,Peacemaker,1633.3299560546875,21990443,16.9,1715488489337,884744,False,False
1176831,Lunar Voice,1633.3299560546875,25690250,19.7,1715488489337,884744,False,False
1176831,Punisher,1633.3299560546875,23520647,18.1,1715488489337,884744,True,False
1176017,Full Bloom,1630.0,306149,0.2,1715487547918,917089,False,False
1176017,Desperate Salvation,1630.8299560546875,718882,0.6,1715487547918,917089,False,False
1176017,Surge,1630.0,21811537,17.4,1715487547918,917089,False,False
1176017,Peacemaker,1630.0,17587801,14.0,1715487547918,917089,False,False
1176017,Night's Edge,1630.0,26717115,21.3,1715487547918,917089,False,False
1176017,Full Moon Harvester,1630.0,20849700,16.6,1715487547918,917089,False,False
1176017,Full Moon Harvester,1631.6600341796875,20832302,16.6,1715487547918,917089,False,False
1176017,Esoteric Skill Enhancement,1635.0,16703095,13.3,1715487547918,917089,False,False
1175749,Remaining Energy,1635.0,19088676,15.9,1715484237868,958608,True,False
1175749,Predator,1630.8299560546875,9857738,8.2,1715484237868,958608,True,False
1175749,Peacemaker,1631.6600341796875,20363915,17.0,1715484237868,958608,True,False
1175749,Arthetinean Skill,1631.6600341796875,22568918,18.8,1715484237868,958608,False,False
1175749,Predator,1632.5,22869910,19.0,1715484237868,958608,False,False
1175749,Master Summoner,1632.5,24190395,20.1,1715484237868,958608,False,False
1175749,Blessed Aura,1630.0,619942,0.5,1715484237868,958608,False,False
1175749,Blessed Aura,1633.3299560546875,559827,0.5,1715484237868,958608,False,False
1175719,Desperate Salvation,1633.3299560546875,710787,0.4,1715484188532,733595,False,False
1175719,Drizzle,1634.1600341796875,33924412,20.6,1715484188532,733595,False,False
1175719,Igniter,1638.3299560546875,32553268,19.8,1715484188532,733595,False,False
1175719,Night's Edge,1634.1600341796875,11724555,7.1,1715484188532,733595,True,False
1175719,Pinnacle,1640.0,30277156,18.4,1715484188532,733595,False,False
1175719,Peacemaker,1633.3299560546875,30596840,18.6,1715484188532,733595,False,False
1175719,Brawl King Storm,1632.5,23834840,14.5,1715484188532,733595,False,False
1175719,Blessed Aura,1635.8299560546875,662576,0.4,1715484188532,733595,False,False
1175729,Esoteric Skill Enhancement,1633.3299560546875,26953755,20.3,1715484159482,867809,False,False
1175729,Empress's Grace,1635.0,27091652,20.4,1715484159482,867809,False,False
1175729,Lunar Voice,1630.8299560546875,22987254,17.3,1715484159482,867809,False,False
1175729,Full Bloom,1631.6600341796875,573331,0.4,1715484159482,867809,False,False
1175729,Predator,1630.0,22820413,17.2,1715484159482,867809,False,False
1175729,Blessed Aura,1632.5,227651,0.2,1715484159482,867809,False,False
1175729,Peacemaker,1630.0,8863345,6.7,1715484159482,867809,True,False
1175729,Peacemaker,1633.3299560546875,23156903,17.5,1715484159482,867809,False,False
1175557,Reflux,1638.3299560546875,28509712,20.4,1715481929106,824812,False,False
1175557,Night's Edge,1633.3299560546875,21377635,15.3,1715481929106,824812,False,False
1175557,Lunar Voice,1633.3299560546875,21688393,15.5,1715481929106,824812,False,False
1175557,Blessed Aura,1631.6600341796875,543570,0.4,1715481929106,824812,False,False
1175557,Desperate Salvation,1630.0,609015,0.4,1715481929106,824812,False,False
1175557,Energy Overflow,1640.0,21000939,15.0,1715481929106,824812,True,False
1175557,Predator,1630.0,21918880,15.7,1715481929106,824812,False,False
1175557,Order of the Emperor,1630.0,23956184,17.2,1715481929106,824812,False,False
1175372,Desperate Salvation,1637.5,630426,0.5,1715479650415,910253,False,False
1175372,Desperate Salvation,1630.0,232571,0.2,1715479650415,910253,False,False
1175372,Mayhem,1633.3299560546875,20701379,16.2,1715479650415,910253,True,False
1175372,Combat Readiness,1630.0,13337522,10.5,1715479650415,910253,False,False
1175372,Peacemaker,1630.0,26447756,20.8,1715479650415,910253,False,False
1175372,Time to Hunt,1650.0,22050758,17.3,1715479650415,910253,False,False
1175372,Master Summoner,1631.6600341796875,21201417,16.6,1715479650415,910253,False,False
1175372,Esoteric Skill Enhancement,1632.5,22850539,17.9,1715479650415,910253,False,False
1225740,Desperate Salvation,1630.0,210901,0.2,1715479125373,962305,False,False
1225740,Rage Hammer,1630.0,17427690,14.3,1715479125373,962305,True,False
1225740,Blessed Aura,1630.0,177223,0.1,1715479125373,962305,False,False
1225740,Lunar Voice,1630.0,21600448,17.7,1715479125373,962305,False,False
1225740,Ultimate Skill: Taijutsu,1630.8299560546875,19485052,16.0,1715479125373,962305,False,False
1225740,Death Strike,1634.1600341796875,23138187,19.0,1715479125373,962305,False,False
1225740,Death Strike,1630.0,21057415,17.3,1715479125373,962305,False,False
1225740,Full Moon Harvester,1630.0,18966956,15.5,1715479125373,962305,False,False
1174981,Lone Knight,1640.0,22638887,17.3,1715478532397,877931,False,False
1174981,Shock Training,1638.3299560546875,31491560,24.0,1715478532397,877931,True,False
1174981,Predator,1635.0,30274819,23.1,1715478532397,877931,False,False
1174981,Barrage Enhancement,1635.0,14182175,10.8,1715478532397,877931,True,False
1174981,Desperate Salvation,1632.5,685206,0.5,1715478532397,877931,True,False
1174981,Barrage Enhancement,1630.0,9877645,7.5,1715478532397,877931,True,False
1174981,Desperate Salvation,1631.6600341796875,718332,0.5,1715478532397,877931,False,False
1174981,Peacemaker,1633.3299560546875,21333268,16.3,1715478532397,877931,False,False
1174791,Empress's Grace,1630.0,21450915,16.8,1715476612851,911933,True,False
1174791,Full Bloom,1630.8299560546875,482485,0.4,1715476612851,911933,True,False
1174791,Mayhem,1632.5,19962353,15.6,1715476612851,911933,False,False
1174791,Blessed Aura,1631.6600341796875,560077,0.4,1715476612851,911933,False,False
1174791,Predator,1637.5,16772610,13.1,1715476612851,911933,True,False
1174791,Igniter,1632.5,21952504,17.2,1715476612851,911933,True,False
1174791,Igniter,1630.8299560546875,21534750,16.8,1715476612851,911933,False,False
1174791,Energy Overflow,1632.5,25092594,19.6,1715476612851,911933,False,False
1174668,Death Strike,1645.0,31864225,25.1,1715475179714,906644,False,True
1174668,Lone Knight,1633.3299560546875,15036562,11.8,1715475179714,906644,True,True
1174668,Master Summoner,1630.0,28167870,22.2,1715475179714,906644,False,True
1174668,Full Bloom,1630.0,608153,0.5,1715475179714,906644,False,True
1174668,Full Bloom,1630.0,552099,0.4,1715475179714,906644,False,True
1174668,Peacemaker,1630.8299560546875,26904862,21.2,1715475179714,906644,False,True
1174668,Robust Spirit,1635.0,23970414,18.9,1715475179714,906644,False,True
1173808,Full Bloom,1630.0,556714,0.4,1715471055500,921249,False,False
1173808,Full Bloom,1635.0,496674,0.4,1715471055500,921249,False,False
1173808,Mayhem,1630.8299560546875,20209758,16.2,1715471055500,921249,False,False
1173808,Surge,1630.8299560546875,26657160,21.3,1715471055500,921249,False,False
1173808,Lone Knight,1630.0,13288595,10.6,1715471055500,921249,False,False
1173808,Peacemaker,1640.0,22969793,18.4,1715471055500,921249,False,False
1173808,Peacemaker,1630.0,19176526,15.3,1715471055500,921249,False,False
1173808,Master Summoner,1633.3299560546875,21635431,17.3,1715471055500,921249,False,False
1173250,Order of the Emperor,1630.0,22136221,18.3,1715466360935,952984,False,False
1173250,Surge,1630.8299560546875,24247973,20.1,1715466360935,952984,False,False
1173250,Arthetinean Skill,1634.1600341796875,20047988,16.6,1715466360935,952984,False,False
1173250,Blessed Aura,1630.8299560546875,530548,0.4,1715466360935,952984,False,False
1173250,Blessed Aura,1630.0,131872,0.1,1715466360935,952984,False,False
1173250,Demonic Impulse,1630.0,6928055,5.7,1715466360935,952984,True,False
1173250,Robust Spirit,1630.0,23382200,19.3,1715466360935,952984,False,False
1173250,Deathblow,1635.0,23515338,19.4,1715466360935,952984,False,False
1173203,Order of the Emperor,1630.8299560546875,22407255,18.4,1715465851163,946623,False,False
1173203,Full Bloom,1630.0,208834,0.2,1715465851163,946623,True,False
1173203,Surge,1631.6600341796875,9614431,7.9,1715465851163,946623,True,False
1173203,Master Summoner,1632.5,25687025,21.1,1715465851163,946623,False,False
1173203,Blessed Aura,1633.3299560546875,600511,0.5,1715465851163,946623,False,False
1173203,Full Moon Harvester,1631.6600341796875,19128011,15.7,1715465851163,946623,True,False
1173203,Full Moon Harvester,1630.0,17737552,14.6,1715465851163,946623,False,False
1173203,Esoteric Skill Enhancement,1630.0,26251377,21.6,1715465851163,946623,False,False
1173157,Ultimate Skill: Taijutsu,1630.8299560546875,19412052,15.4,1715465462673,914240,False,False
1173157,Desperate Salvation,1631.6600341796875,572973,0.5,1715465462673,914240,False,False
1173157,Enhanced Weapon,1633.3299560546875,21657437,17.2,1715465462673,914240,True,False
1173157,Desperate Salvation,1630.0,678775,0.5,1715465462673,914240,False,False
1173157,Esoteric Skill Enhancement,1630.8299560546875,19238477,15.3,1715465462673,914240,True,False
1173157,Predator,1632.5,21576332,17.1,1715465462673,914240,True,False
1173157,Arthetinean Skill,1633.3299560546875,17766816,14.1,1715465462673,914240,False,False
1173157,Igniter,1630.8299560546875,25011286,19.9,1715465462673,914240,True,False
1173003,Full Bloom,1630.0,699074,0.6,1715464231534,931942,False,False
1173003,Full Bloom,1630.0,616758,0.5,1715464231534,931942,False,False
1173003,Enhanced Weapon,1633.3299560546875,20552037,16.2,1715464231534,931942,False,False
1173003,Rage Hammer,1630.0,14312790,11.3,1715464231534,931942,False,False
1173003,Lone Knight,1632.5,15057973,11.9,1715464231534,931942,False,False
1173003,Reflux,1636.6600341796875,25343225,20.0,1715464231534,931942,False,False
1173003,Deathblow,1640.0,28923844,22.8,1715464231534,931942,False,False
1173003,Esoteric Flurry,1634.1600341796875,21382583,16.9,1715464231534,931942,False,False
1172953,Barrage Enhancement,1630.0,17687893,16.0,1715463701538,1038573,False,False
1172953,Remaining Energy,1630.0,19507385,17.6,1715463701538,1038573,True,False
1172953,Peacemaker,1630.0,17745753,16.0,1715463701538,1038573,False,False
1172953,Blessed Aura,1630.8299560546875,562772,0.5,1715463701538,1038573,False,False
1172953,Blessed Aura,1630.8299560546875,198641,0.2,1715463701538,1038573,False,False
1172953,Predator,1630.0,21904590,19.8,1715463701538,1038573,False,False
1172953,First Intention,1630.0,16872819,15.2,1715463701538,1038573,False,False
1172953,Esoteric Skill Enhancement,1630.0,16351313,14.8,1715463701538,1038573,True,False
1172906,Desperate Salvation,1633.3299560546875,689273,0.5,1715463401133,910351,False,True
1172906,Surge,1632.5,30803800,24.4,1715463401133,910351,True,True
1172906,Desperate Salvation,1630.0,713635,0.6,1715463401133,910351,False,True
1172906,Peacemaker,1633.3299560546875,25592696,20.2,1715463401133,910351,False,True
1172906,Predator,1633.3299560546875,27120082,21.5,1715463401133,910351,False,True
1172906,Predator,1630.0,17918114,14.2,1715463401133,910351,True,True
1172906,Esoteric Skill Enhancement,1632.5,23584246,18.7,1715463401133,910351,False,True
1172786,Full Bloom,1630.0,590823,0.4,1715462392637,834457,False,False
1172786,Desperate Salvation,1631.6600341796875,733665,0.5,1715462392637,834457,False,False
1172786,Mayhem,1632.5,25609477,18.1,1715462392637,834457,False,False
1172786,Surge,1630.8299560546875,22522144,15.9,1715462392637,834457,False,False
1172786,Control,1630.0,21286956,15.1,1715462392637,834457,False,False
1172786,Predator,1635.0,19220860,13.6,1715462392637,834457,False,False
1172786,Energy Overflow,1630.8299560546875,24413784,17.3,1715462392637,834457,False,False
1172786,Esoteric Skill Enhancement,1630.0,26836075,19.0,1715462392637,834457,False,False
1202575,Order of the Emperor,1630.0,20111709,15.4,1715459493860,882483,False,False
1202575,Desperate Salvation,1630.0,591518,0.5,1715459493860,882483,False,False
1202575,Surge,1631.6600341796875,21267933,16.3,1715459493860,882483,False,False
1202575,Blessed Aura,1633.3299560546875,449897,0.3,1715459493860,882483,True,False
1202575,Igniter,1632.5,24856485,19.1,1715459493860,882483,False,False
1202575,Night's Edge,1631.6600341796875,13597147,10.4,1715459493860,882483,True,False
1202575,Robust Spirit,1635.0,20255958,15.5,1715459493860,882483,False,False
1202575,Esoteric Skill Enhancement,1633.3299560546875,29280680,22.5,1715459493860,882483,False,False
1171761,Barrage Enhancement,1632.5,16824508,13.3,1715454447937,911379,True,False
1171761,Full Bloom,1631.6600341796875,561765,0.4,1715454447937,911379,False,False
